Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,11,Mario,bintang 2,Sellernya sih ga ada masalah. Cuman kualitas barangnya sy dapet yg deffect. Baru dipake seminggu udah jebol gini. Gatau cacat produksi gatau kenapa. Kayaknya QC fantechny...,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,12,A***a,bintang 5,sung main sw,Lebih dari 1 tahun lalu,Varian: Navy
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,13,Amsterdam,bintang 5,produk sesuai dan berfungsi baik. terganggu sama proses pengiriman aja selain itu very good,Lebih dari 1 tahun lalu,Varian: Navy
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,14,v***o,bintang 5,"Produk berfungsi dengan baik, tombol tombol nya enak, ada sedikit kesulitan untuk pake mode wireless pertama kali tapi aman aman aja, cuma memang dengan harga segini buil...",Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,15,Sumber,bintang 5,"Barang oke mantap , nyaman buat di pake lama",Lebih dari 1 tahun lalu,Varian: Navy
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,16,Doddybleblo,bintang 5,"Pelayanan ga usah diragukan lagi, barangnya so gud",Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,17,Api,bintang 5,Keren lah akhirnya bisa main game sambil rebahan wkwkwk,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,18,H***n,bintang 5,"sesuai pesanan, proses pengiriman cepat",Lebih dari 1 tahun lalu,Varian: Navy
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,19,C***i,bintang 5,"Barangnya berfungsi dengan baikk. pengiriman saja agak lama dikarenakan problem di SiCepat. overall belanja di sini puas sekali, brgnya original dgn harga yg msh make sen...",Lebih dari 1 tahun lalu,Varian: Navy
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,20,Darrent,bintang 5,"Barang sesuai ekspektasi, garansi resmi",Lebih dari 1 tahun lalu,Varian: Navy
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,21,Rokhman,bintang 5,"perfect, kecuali kurirnya sicepat yg ga cepat, malah nyasar dulu gatau kemana, baru nyampe setelah 10 hari padahal dari jakpus ke tangsel doang",Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,22,E***m,bintang 5,none,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,23,D***y,bintang 5,its working,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,24,Harry,bintang 5,"mantaaapppp... sesuai ekspektasi, rekomended banget",Lebih dari 1 tahun lalu,Varian: Navy
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,25,Y***a,bintang 5,Barang mantappu keren,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,26,Erick,bintang 5,"berfungsi dengan baik, terimakasih mantap",Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,27,S***o,bintang 5,Bubblenya tebal 👍 untuk produk mantap sekali pencetan tombolnya luar biasa,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,28,Rigo,bintang 5,"kualitas barangnya oke, sayangnya paket diterima agak lama dan kondisi agak reyot box nya, namun ini adalah kesalahan dari tim ekspedisinya. overall pelayanan dan barangn...",Lebih dari 1 tahun lalu,Varian: Navy
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,29,Arya,bintang 5,"respon cepat, packaging baik. Semoga tahan lama",Lebih dari 1 tahun lalu,Varian: Navy
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,30,Haris,bintang 5,Mantap,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,31,G***e,bintang 5,Barang mantab toko mantab,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,32,L***a,bintang 5,Worth it beut buat ratusan rebuan 🤌,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,33,Yoga,bintang 5,"Barang dibungkus dengan cukup baik, sayangnya ada penyok sedikit di dus barangnya. Namun tidak mempengaruhi kondisi controller sama sekali untungnya. Sangat recommended...",Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,34,F***l,bintang 5,"puas belanja di GGS, cs nya ramah and fast respon. masalah cuman di kurir Anter*** 1 minggu delay ga bertanggung jawab, untung pas udh di retur lgsg dikirim lagi, sehari...",Lebih dari 1 tahun lalu,Varian: Navy
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,35,draco,bintang 5,"barang bagus, mantap",Lebih dari 1 tahun lalu,Varian: Navy
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,36,G***s,bintang 5,"barang oke. kardus nya agak rusak. kapok pakai kurir anteraja lama bukan main, mundur2 terus",Lebih dari 1 tahun lalu,Varian: Navy
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,37,H***o,bintang 5,Mantab sesuai janji langsung dikirim Barang blm di tes mudah2an bagus,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,38,Restu,bintang 5,"Review 2 bulan pemakaian: Gg sih ni produk lokal, genggeman sama experience maen game nya kerasa kebawa ke game nya, mode getar juga akurat maen rdr 2 nembak getaran sepe...",Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,39,Dwiyan,bintang 5,best product,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,40,Dedy,bintang 5,Ukuran dan warna sesuai dengan foto. tks...,Lebih dari 1 tahun lalu,Varian: Navy
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,41,Faridrafa,bintang 5,gud,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,42,H***i,bintang 5,none,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,43,N***a,bintang 5,cepat diproses nya,Lebih dari 1 tahun lalu,Varian: Navy
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,44,Andre,bintang 5,pengiriman tercepat selama mesan online mantap,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,45,Daffa,bintang 5,Keren sih kukira build qualitynya bakal biasa banget ternyata ga ngira bahan plastiknya bagus juga enak di genggam juga top!! bangga sama produk lokal,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,46,Aldi,bintang 5,"Mungkin saya sebutin dlu kekurangan gamepad ini: Tidak ada indikator baterai, jujur sih ini yg paling saya gk suka, saya kira ditengahnya dikasi lampu indikator baterai t...",Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,47,N***r,bintang 5,"barang sesuai dan worth it, lumayan juga dapet free botol minum",Lebih dari 1 tahun lalu,Varian: Navy
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,48,Hadi,bintang 5,"Grip enak, travel distance RT LT nya cukup dekat, rumble terasa malu-malu gk terlalu keras getarannya, tapi menurut saya sudah bagus, analog memiliki reach yang lumayan....",Lebih dari 1 tahun lalu,Varian: Navy
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,49,Triyanto,bintang 5,"Puas banget,,makasih hadiah botolnya kak🙏",Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,50,Masaru,bintang 5,"barang bekerja dengan baik, ori, dan dalam pengriman dapat bonus botol minum dan stiker. sangat memuaskan",Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,51,W***u,bintang 5,ntappsss,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,52,Fanzz,bintang 5,"mantap banyak bonusnya, cepet sampai",Lebih dari 1 tahun lalu,Varian: Navy
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,53,A***o,bintang 5,"dapat bonus ""my bottle""",Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,54,R***a,bintang 5,"ntap, plug n play sesuai deskripsi",Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,55,F***z,bintang 5,Admin yang sat set sat set dan ramah. Barang bagus dan enjoy bgt pemakaiannya. Dipakai main forza horizon cukup presisi dan koneksi gak mengalami masalah.,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,56,R***y,bintang 5,Pelayanan cepat dan sigap Barang berfungsi dengan baik,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,57,Mokhammad,bintang 5,siip,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,58,fauzi,bintang 5,none,Lebih dari 1 tahun lalu,Varian: Navy
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,59,Bagas,bintang 5,gg,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,60,Adnan,bintang 5,Barang bagus sesuai foto,Lebih dari 1 tahun lalu,Varian: Navy
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,61,Adimas,bintang 5,mantappp broo,Lebih dari 1 tahun lalu,Varian: Navy
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,62,Rafi,bintang 5,"Desainnya keren, plug n play. Respon penjual cepat.",Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,63,Irfan,bintang 5,mantaaappp pelayanan cepat baeang berfungsi dengan normaalll,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,64,BlackRaider,bintang 5,"kualitas produk sangat baik, enak digenggam, respon trigger bumper sama analog ada sedikit lonjakan yang terasa seperti deadzone masih, pelayanan baik, semoga awet dipaka...",Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,65,R***i,bintang 5,"Gamepad yang kualitasnya bagus dan kalo nyari hybrid wired/wireless recommended banget, bahan nya lumayan solid dan layoutnya nyaman. untuk tombolnya bener"" hampir se...",Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,66,Kevin,bintang 5,Recommend tokonya. fast respon. Barang juga oke. Pertahankan min. mantap,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,67,Zahid,bintang 5,garansi resmi Packing Bagus kelengkapan sesuai,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,68,Dhicak,bintang 5,"Barangnya Bagus, Mulus, Pokoknya mantep dan adminnya ramah(True mint) Thanks Min(bjir bgt beliau ini)",Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,69,Haydar,bintang 5,"Cakep banget yg warna putih. Tidak berat dan tidak terlalu ringan, nyaman digenggam. Vibration-nya feels so good, tidak seperti gamepad murahan. Packing bagus. Garansi re...",Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,70,t***r,bintang 5,gokil,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,71,T***r,bintang 5,garansi resmi kelengkapan sesuai Packing Bagus Harganya bersaing,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,72,Khalish,bintang 5,manntap dapat stiker juga,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,73,Reza,bintang 5,none,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,74,Taufik,bintang 5,barang bagus koneksi gak putus putus walaupun sebagian game tidak mendukung,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,75,Ken,bintang 5,"Barang ori, Kualitas baik, Seller fast respond dan ramah, Pengiriman cepat, Minusnya cuman kotak ada sedikit penyok dan tidak bisa cek persen batre",Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,76,F***r,bintang 5,Mantap. Sesuai deskripsi.,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,77,Rizal,bintang 5,mantap ygy,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,78,K***n,bintang 5,mantap deh pokoknya,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,79,faiz,bintang 5,Packing Bagus. garansi resmi. kelengkapan sesuai.,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,80,J***n,bintang 5,Packing Bagus. kelengkapan sesuai.,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,81,Maulana,bintang 5,Mantap berkualitas,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,82,David,bintang 5,kelengkapan sesuai. garansi resmi. Packing Bagus.,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,83,Muhammad,bintang 5,mntp,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,84,A***a,bintang 5,Bagus desain dan build quality-nya. Gripnya enak,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,85,Dewantoro,bintang 5,"Gamepad diterima sesuai deskripsi. Semua berfungsi dengan baik, wired maupun wireless. Bentuk pas, nyaman digenggaman. Overall puas, thanks gan.",Lebih dari 1 tahun lalu,Varian: Navy
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,86,D***s,bintang 5,Packing Bagus. kelengkapan sesuai.,Lebih dari 1 tahun lalu,Varian: Navy
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,87,muhamad,bintang 5,garansi resmi. Packing Bagus. kelengkapan sesuai. Harganya bersaing.,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,88,Nurul,bintang 5,garansi resmi. kelengkapan sesuai. Packing Bagus. Harganya bersaing.,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,89,Anshari,bintang 5,"Terbaik lah ggs, keren",Lebih dari 1 tahun lalu,Varian: Navy
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,90,M***d,bintang 5,garansi resmi. Packing Bagus. Harganya bersaing. kelengkapan sesuai.,Lebih dari 1 tahun lalu,Varian: Navy
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,91,Novebryan,bintang 5,garansi resmi. Packing Bagus. kelengkapan sesuai. Harganya bersaing. Pokoknya Top banget sellernya..,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,92,Dodi,bintang 5,Mantap,Lebih dari 1 tahun lalu,Varian: Navy
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,93,Theofillus,bintang 5,garansi resmi. kelengkapan sesuai. Harganya bersaing. Packing Bagus.,Lebih dari 1 tahun lalu,Varian: Navy
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,94,R***a,bintang 5,Mantaapp gg,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,95,i***m,bintang 5,Packing Bagus.,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,96,R***i,bintang 5,Barang berfungsi dengan semoga awet 👍,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,97,R***i,bintang 5,"barangnya mantap, no dc dc, plug and play, adminnya juga fast respon",Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,98,M***n,bintang 5,none,Lebih dari 1 tahun lalu,Varian: Navy
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,99,R***n,bintang 5,"Barang mulus, cepat sampai.",Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,100,Reza,bintang 5,"Mantep pengiriman cepet, barang oke uda di tes. 👍🏻 recommended seller",Lebih dari 1 tahun lalu,Varian: Navy
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,101,Faiz,bintang 5,garansi resmi. kelengkapan sesuai. Packing Bagus. Harganya bersaing.,Lebih dari 1 tahun lalu,Varian: Navy
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,102,J***g,bintang 5,Packing Bagus. garansi resmi. Harganya bersaing. kelengkapan sesuai.,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,103,Kharis,bintang 5,very nice tp blm ngerasain vibrationnya,Lebih dari 1 tahun lalu,Varian: Navy
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,104,Willy,bintang 5,Packing Bagus. kelengkapan sesuai. Barangnya mantap,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,105,Hafidz,bintang 5,Buat main fifa dibanting banting gak rusak emang mantav,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,106,Dicky,bintang 5,"mantap, packing tebel jadi aman",Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,107,Begen,bintang 5,bisa di gunakan,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,108,Bintang,bintang 5,"Bagus, baterainya awet toplah",Lebih dari 1 tahun lalu,Varian: Navy
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,109,Sahrul,bintang 5,Packing Bagus. Harganya bersaing. kelengkapan sesuai. garansi resmi.,Lebih dari 1 tahun lalu,Varian: Navy
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,110,i***n,bintang 5,garansi resmi. Packing Bagus. kelengkapan sesuai. Harganya bersaing.,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,111,denis,bintang 5,kelengkapan sesuai. Harganya bersaing. garansi resmi. Packing Bagus.,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,112,Anaya,bintang 5,kelengkapan sesuai. Harganya bersaing. Packing Bagus. garansi resmi.,Lebih dari 1 tahun lalu,Varian: Navy
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,113,B***s,bintang 5,"Sesuai ekspektasi, puas banget!",Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,114,h***m,bintang 5,kalo mau review tinggal cek youtube bang groundseek aja pengalaman sy sama semua kaya yg di reviewnya,Lebih dari 1 tahun lalu,Varian: Navy
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,115,Gunawan,bintang 5,mantebbb,Lebih dari 1 tahun lalu,Varian: Navy
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,116,B***g,bintang 4,"package cukup rapih, build quality buat controller nya enak, yang suka controler berat ini lumayan berat juga, tombolnya enak, analog enak juga, trigger juga, dah type-c...",Lebih dari 1 tahun lalu,Varian: Navy
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,117,Sinatrio,bintang 5,garansi resmi. Packing Bagus. kelengkapan sesuai. Harganya bersaing.,Lebih dari 1 tahun lalu,Varian: Navy
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,118,Isyraq,bintang 5,garansi resmi. kelengkapan sesuai. Pengiriman cepat,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,119,Muhammad,bintang 5,garansi resmi. Packing Bagus. Harganya bersaing. kelengkapan sesuai.,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,120,w***y,bintang 5,the best deh..... thanks goodgaming shop,Lebih dari 1 tahun lalu,Varian: White
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,121,M***d,bintang 5,garansi resmi. kelengkapan sesuai. Harganya bersaing.,Lebih dari 1 tahun lalu,Varian: Navy
Fantech WGP13 / WGP 13 Gamepad Joystick USB - Gamepad - White,122,M***n,bintang 5,"barang dipacking cukup baik, user experience setelah make ini seharian : fitur dual mode nya cukup ngebantu, batre tahan kurleb 8 jam pemakaian normal, mode wirelessnya u...",Lebih dari 1 tahun lalu,Varian: Navy
