Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Rexus Xierra X16 RGB - Gaming Mouse - Hitam,1,ahmad,bintang 5,"MANTEPP CUY, Walaupun gadapet X16 dapet Fantech thor II, sebenernya ga mentingin spek sama sama berat sih 🗿, lebih nyari look cakep, mana atmin nya okeoke lagi, sipp la...",Lebih dari 1 tahun lalu,Varian: Hitam
Rexus Xierra X16 RGB - Gaming Mouse - Hitam,2,Eva,bintang 5,mantab mousenya.. pengiriman jg mayan cepat. murah jg untuk mouse gaming,Lebih dari 1 tahun lalu,Varian: Putih
Rexus Xierra X16 RGB - Gaming Mouse - Hitam,3,r***a,bintang 4,ori ada stiker nya,Lebih dari 1 tahun lalu,Varian: Putih
Rexus Xierra X16 RGB - Gaming Mouse - Hitam,4,Stephanus,bintang 5,"Mantap, Barang bagus dan sesuai.",Lebih dari 1 tahun lalu,Varian: Hitam
Rexus Xierra X16 RGB - Gaming Mouse - Hitam,5,Dilla,bintang 5,enak banget lohhhhh,Lebih dari 1 tahun lalu,Varian: Putih
Rexus Xierra X16 RGB - Gaming Mouse - Hitam,6,Nugroho,bintang 5,recomended sekali,Lebih dari 1 tahun lalu,Varian: Hitam
Rexus Xierra X16 RGB - Gaming Mouse - Hitam,7,Kamil,bintang 5,mantul bosskuuu,Lebih dari 1 tahun lalu,Varian: Hitam
Rexus Xierra X16 RGB - Gaming Mouse - Hitam,8,G***i,bintang 5,"mantap, maturnuwun",Lebih dari 1 tahun lalu,Varian: Hitam
Rexus Xierra X16 RGB - Gaming Mouse - Hitam,9,Mahdanial,bintang 5,Best value mouse.,Lebih dari 1 tahun lalu,Varian: Hitam
Rexus Xierra X16 RGB - Gaming Mouse - Hitam,10,E***a,bintang 5,"packing mantep bubble wrap gak pake biaya biaya tambahan ini oke banget sih, pengiriman cepat, barang berfungsi dengan baik. terimakasih GGS",Lebih dari 1 tahun lalu,Varian: Hitam
Rexus Xierra X16 RGB - Gaming Mouse - Hitam,11,A***a,bintang 5,bagus dan cepat,Lebih dari 1 tahun lalu,Varian: Putih
Rexus Xierra X16 RGB - Gaming Mouse - Hitam,12,V***a,bintang 5,"barang sampai dengan aman, walaupun pake gosend tetep dibungkus bubble wrap, barang Ori, bisa di setting software rexus, dapet bon tokonya juga, overall suka, baru sehari...",Lebih dari 1 tahun lalu,Varian: Hitam
Rexus Xierra X16 RGB - Gaming Mouse - Hitam,13,A***y,bintang 5,Sesuai 👌,Lebih dari 1 tahun lalu,Varian: Putih
