Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
"Ajazz AK820 GTS Pro 75% Tri-mode Connection - Mechanical Keyboard - Starry Night, FlyingFish Sw",1,r***l,bintang 5,"semoga awet, dan berguna sebagai mana mestinya",1 hari lalu,Varian: Fog Sea - FlyingFish Sw
"Ajazz AK820 GTS Pro 75% Tri-mode Connection - Mechanical Keyboard - Starry Night, FlyingFish Sw",2,M***o,bintang 5,mantab,1 hari lalu,Varian: Fog Sea - FlyingFish Sw
"Ajazz AK820 GTS Pro 75% Tri-mode Connection - Mechanical Keyboard - Starry Night, FlyingFish Sw",3,Arul,bintang 5,Mantap enak banget keyboardnya,1 hari lalu,Varian: Fog Sea - FlyingFish Sw
"Ajazz AK820 GTS Pro 75% Tri-mode Connection - Mechanical Keyboard - Starry Night, FlyingFish Sw",4,krishna,bintang 3,"keyboardnya enak, semoga awet, untuk harga segini udah bagus banget dipake gaming enak latency nya kecil, tapi adminnya galak banget wkwkwk",2 hari lalu,Varian: Fog Sea - Gift Sw
"Ajazz AK820 GTS Pro 75% Tri-mode Connection - Mechanical Keyboard - Starry Night, FlyingFish Sw",5,E***e,bintang 5,Not bad. Recomend untuk yang flyingfish sw,4 hari lalu,Varian: Fog Sea - FlyingFish Sw
"Ajazz AK820 GTS Pro 75% Tri-mode Connection - Mechanical Keyboard - Starry Night, FlyingFish Sw",6,H***a,bintang 5,none,4 hari lalu,Varian: Fog Sea - Gift Sw
"Ajazz AK820 GTS Pro 75% Tri-mode Connection - Mechanical Keyboard - Starry Night, FlyingFish Sw",7,J***a,bintang 5,Pengiriman aman switch nya juga enak thanks GGS,4 hari lalu,Varian: Starry Night - FlyingFish Sw
"Ajazz AK820 GTS Pro 75% Tri-mode Connection - Mechanical Keyboard - Starry Night, FlyingFish Sw",8,Defa,bintang 5,very comfortable for typing experience! asli ganyesel sama sekali milih ini keyboard🫶🏻,4 hari lalu,Varian: Fog Sea - FlyingFish Sw
"Ajazz AK820 GTS Pro 75% Tri-mode Connection - Mechanical Keyboard - Starry Night, FlyingFish Sw",9,F***z,bintang 4,enak bet suaranya. Tp bagian space stabilizernya kurang enak jd kayak clacky,5 hari lalu,Varian: Fog Sea - Gift Sw
"Ajazz AK820 GTS Pro 75% Tri-mode Connection - Mechanical Keyboard - Starry Night, FlyingFish Sw",10,Oyen,bintang 5,"thanks buat goodgaming shoop mau menjual ini keyboard, switch giftnya ringan dan smooth, keyboard tanpa harus di mod sudah perfect dan sound creamynya enak sekali",5 hari lalu,Varian: Fog Sea - Gift Sw
"Ajazz AK820 GTS Pro 75% Tri-mode Connection - Mechanical Keyboard - Starry Night, FlyingFish Sw",11,A***h,bintang 5,Mantap,5 hari lalu,Varian: Fog Sea - Gift Sw
"Ajazz AK820 GTS Pro 75% Tri-mode Connection - Mechanical Keyboard - Starry Night, FlyingFish Sw",12,Hafaza,bintang 5,"barangnya mantap kualitas terbaik diharganya, rekomen dah tanpa mod udah thocky",6 hari lalu,Varian: Fog Sea - FlyingFish Sw
"Ajazz AK820 GTS Pro 75% Tri-mode Connection - Mechanical Keyboard - Starry Night, FlyingFish Sw",13,D***u,bintang 5,"mantap, suarnya enak creamy, enak digunakan ga terlalu berisik",6 hari lalu,Varian: Fog Sea - Gift Sw
"Ajazz AK820 GTS Pro 75% Tri-mode Connection - Mechanical Keyboard - Starry Night, FlyingFish Sw",14,Muhammad,bintang 5,"sangat puas, keyboard ny sesuai ekspektasi",1 minggu lalu,Varian: Fog Sea - Gift Sw
"Ajazz AK820 GTS Pro 75% Tri-mode Connection - Mechanical Keyboard - Starry Night, FlyingFish Sw",15,A***n,bintang 5,"langsung dipake skripsian, suara lembut gurih, nyaman dipake... kalo kaya gini udah gak perlu di setting ulang, paling ganti2 keycaps dah cukup... joss lah pokonya 👍🤘",1 minggu lalu,Varian: Fog Sea - FlyingFish Sw
"Ajazz AK820 GTS Pro 75% Tri-mode Connection - Mechanical Keyboard - Starry Night, FlyingFish Sw",16,I***N,bintang 5,"meskipun dusnya agak rusak tapi dalemnya aman, keyboardnya mantap toki toki",1 minggu lalu,Varian: Fog Sea - Gift Sw
"Ajazz AK820 GTS Pro 75% Tri-mode Connection - Mechanical Keyboard - Starry Night, FlyingFish Sw",17,Anastasia,bintang 5,"Gilsss value for money stocknya aja udah enak, fiturnya oke pula",1 minggu lalu,Varian: Fog Sea - Gift Sw
"Ajazz AK820 GTS Pro 75% Tri-mode Connection - Mechanical Keyboard - Starry Night, FlyingFish Sw",18,Reyhan,bintang 5,"Mantep barangnya, gak ada kendala mungkin cuma sedikit lecet pada box. pengiriman cepat pesan jumat sore dateng minggu pagi, jkt-sby",1 minggu lalu,Varian: Starry Night - FlyingFish Sw
"Ajazz AK820 GTS Pro 75% Tri-mode Connection - Mechanical Keyboard - Starry Night, FlyingFish Sw",19,M***d,bintang 4,"boxnya ancur gini, padahal dari pengiriman aman2 aja, untungnya daleman nya aman aja",1 minggu lalu,Varian: Fog Sea - Gift Sw
"Ajazz AK820 GTS Pro 75% Tri-mode Connection - Mechanical Keyboard - Starry Night, FlyingFish Sw",20,Agustinus,bintang 5,"Barangnya ok, adminnya fast respon. Cuma sayang box nya damaged, entah gara2 ekspedisi atau sudah dari sananya, mungkin bisa ditambah lagi bubblewrap nya🙂‍↕️",1 minggu lalu,Varian: Starry Night - FlyingFish Sw
"Ajazz AK820 GTS Pro 75% Tri-mode Connection - Mechanical Keyboard - Starry Night, FlyingFish Sw",21,D***y,bintang 5,"Muashokk, wuenak pol rekk",1 minggu lalu,Varian: Starry Night - FlyingFish Sw
"Ajazz AK820 GTS Pro 75% Tri-mode Connection - Mechanical Keyboard - Starry Night, FlyingFish Sw",22,Aditya,bintang 5,ga salah milih kibord🥵,2 minggu lalu,Varian: Fog Sea - Gift Sw
"Ajazz AK820 GTS Pro 75% Tri-mode Connection - Mechanical Keyboard - Starry Night, FlyingFish Sw",23,L,bintang 5,"mantap Sangat worth it utk set up gaming apalagi under 1 jt dah dpt Keyboar Mechanical Hot Swapable, Knob + Tft Screen (Mini screen) bisa di custom lagi, suara switch ny...",2 minggu lalu,Varian: Fog Sea - Gift Sw
"Ajazz AK820 GTS Pro 75% Tri-mode Connection - Mechanical Keyboard - Starry Night, FlyingFish Sw",24,maulana,bintang 5,"Terbaik material dll bagus, berat juga gak kopong bener bener harga murah built in gak abal abal ini",2 minggu lalu,Varian: Fog Sea - Gift Sw
"Ajazz AK820 GTS Pro 75% Tri-mode Connection - Mechanical Keyboard - Starry Night, FlyingFish Sw",25,Emil,bintang 5,"Mantap banget barangnya, suaranya enak banget dan feel ngetiknya juga enak. Under satu juta ini kayaknya salah satu yang terbaik",2 minggu lalu,Varian: Fog Sea - Gift Sw
"Ajazz AK820 GTS Pro 75% Tri-mode Connection - Mechanical Keyboard - Starry Night, FlyingFish Sw",26,Muhamad,bintang 5,"Barang sampai dengan kondisi bagus dan berfungsi normal, packingnya mantab aman, semoga awet barangnya, next time beli aksesoris lagi disini, goodseller!",2 minggu lalu,Varian: Fog Sea - Gift Sw
"Ajazz AK820 GTS Pro 75% Tri-mode Connection - Mechanical Keyboard - Starry Night, FlyingFish Sw",27,tubagus,bintang 5,"Barang nya bagus,keren banget. Udah gk perlu di mod karena udah enak banget.",2 minggu lalu,Varian: Starry Night - FlyingFish Sw
