Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,21,I***n,bintang 5,Satisfied,5 bulan lalu,Varian: Merah Muda
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,22,N***o,bintang 5,"Pembelian kedua di toko ini, Gercep, pelayanan memuaskan, harga OK. Plus poin ada pengiriman hari minggu juga buat same day. Highly recommend deh",5 bulan lalu,Varian: Hitam
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,23,Muhammad,bintang 5,"Barang lengkap tapi minesnya di packingnya atau dari pengirimannya kardusnya rusak untuk gampadnya engga, moga awet lah sampai 1 tahun wkwk",5 bulan lalu,Varian: Hitam
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,24,K***n,bintang 5,"barang nyaman dipakai, bisa wireless di windows pakai DS4",5 bulan lalu,Varian: Hitam
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,25,H***i,bintang 5,"asli cakep sih,feel pas pegangnya jga nyaman price to quality and performance sih ini",5 bulan lalu,Varian: Hitam
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,26,haikal,bintang 5,"barangnya bagus, material plastik kokoh, beratnya oke dan koneksinya relatif mudah. pengalaman saya selama ini kurangnya cuman 1, saya gatau kenapa ada delay ya saat say...",6 bulan lalu,Varian: Hitam
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,27,Eka,bintang 5,"Layanan cepat, produk dikirim dengan packaging rapi. Review produk: Joysticknya compatible dengan PC, PS dan android. Tidak ada delay input lag lewat bluetooth. Memuaskan...",6 bulan lalu,Varian: Merah Muda
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,28,Begen,bintang 5,"belim di coba, mudah2 an aman",6 bulan lalu,Varian: Putih
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,29,Howdy,bintang 5,"mantapp, di ipad ios 16 lancarr...",6 bulan lalu,Varian: Putih
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,30,A***h,bintang 5,"Ancaman sekali produknya,luar biasa 👍🏾 Sempet bete dikit tadi karna bluetoothnya setelah di connect ke windows ga bisa di pake main hanya detect saja,ternyata harus ins...",6 bulan lalu,Varian: Putih
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,31,Nathanael,bintang 5,"Secara visual cakep bgt, gripnya ena, sensitivitas dan akurasi joysticknya juara. Cuma triggernya inputnya rada aneh, kurang konsisten, kadang langsung ke 0.5, kadang 1/...",6 bulan lalu,Varian: Putih
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,32,K***n,bintang 5,Nicee,6 bulan lalu,Varian: Hitam
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,33,S***i,bintang 5,Gamepad nya sangat berkualitas dan nyaman saat dimainkan,6 bulan lalu,Varian: Hitam
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,34,Fachreza,bintang 5,"1.kualitas bagus. Tidak ada masalah 2. (pc) Ada game yang hanya mau kalau gamepad nya digunakan versi kabel(bt tidak detect) 3.Di steam, bt terdeteksi controller ps4. K...",6 bulan lalu,Varian: Hitam
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,35,R***i,bintang 4,"over all good product, cuma triggernya harus dalem jd agak repot & lebih bagus lg klo ada software nya, ini gk ada",6 bulan lalu,Varian: Putih
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,36,w***u,bintang 5,"kukira kebesaran, ternyata pas2 aja di tangan",6 bulan lalu,Varian: Merah Muda
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,37,S***a,bintang 5,analognya udh enak bgt. kurangnya ditombol △□ ◯ ✕ aja sih yg masih berisik klo dipencet. overall bagus.,7 bulan lalu,Varian: Hitam
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,38,Nanang,bintang 4,"barang oke bgt sudah di tes di ps4, pc,android lancar.. saran untuk penjual, packingnya mungkin bisa dilapisi kardus lgi jangan cuma bublewrap doang, terimakasih",7 bulan lalu,Varian: Merah Muda
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,39,Dion,bintang 5,baguss barangnya cuman ekspidisinya saja yang pr,7 bulan lalu,Varian: Putih
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,40,kelvin,bintang 5,"barang sampai dengan selamat, berfungsi dengan baik saat dikoneksikan dengan android bermain game ps2 melaluj emulator",7 bulan lalu,Varian: Merah Muda
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,41,rizky,bintang 5,barang dan kelengkapan sesuai.. seller ramah,7 bulan lalu,Varian: Merah Muda
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,42,Josua,bintang 5,"Barang ssuai deskripsi, dan pas di test mantep, analog nya jg wuenak, dan toko ini mnurut ku hrg trmurah sih, debestt dpat Tumbler jg😁👍",7 bulan lalu,Varian: Putih
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,43,Danang,bintang 5,ada bonus tumbler nya... mantap seller,7 bulan lalu,Varian: Putih
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,44,A***h,bintang 5,Nice,7 bulan lalu,Varian: Hitam
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,45,Rudy,bintang 5,none,7 bulan lalu,Varian: Hitam
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,46,Hendy,bintang 5,"Mantap, gamepad lengkap udah bisa buat ios dan macbook juga",7 bulan lalu,Varian: Hitam
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,47,Dhimas,bintang 5,"Mntp barang aman sampai tujuan, yg saya tunggu"" hall effectnya direkomendasikan sama temen saya, penjual baik",7 bulan lalu,Varian: Hitam
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,48,Ryan,bintang 5,untuk harga segini worth it bgt karena analognya sudah hall effect. sayang bonus tumblernya di retakin jne,7 bulan lalu,Varian: Putih
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,49,Indra,bintang 5,"Seller very good service, tapi pengiriman bermasalah di ekspedisinya.. sudah menggunakan next day service tp sampainya tetap kaya reguler, mending sekalian pakai free ong...",7 bulan lalu,Varian: Merah Muda
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,50,yan,bintang 5,"built quality bagus, nyaman digunakan, cara koneksi dan pengoperasian nya mirip dgn stik ps4 original",7 bulan lalu,Varian: Putih
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,51,A***o,bintang 5,"Belajar dari pengalaman WGP 15 kemarin, alhasil **** amat langsung CO yang Putih (Starone) ga pake mikir, dari pada nyesel gak beli lagi. walau secara ga langsung itu jug...",2 minggu lalu,Varian: NOVAPRO STARONE
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,52,Rizuki,bintang 5,"Nah ini nih, Gamepad yang bisa multi device compatibility. Di PC buat main game steam/genshin, dan di Nintendo Switch soalnya kasihan joyconnya aku pakai agak barbar kwkw...",2 minggu lalu,Varian: NOVAPRO PINK
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,53,gedesebelah,bintang 5,"Awalnya test circularity error di 16,7% di analog kanan. Habis upgrade firmware jadi ke angka 0,2%. Mantab wkwkwk",2 minggu lalu,Varian: NOVAPRO BLACK
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,54,Sultansalad,bintang 5,none,2 minggu lalu,Varian: NOVAPRO STARONE
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,55,firza,bintang 5,"min serius dah lupa banget ngasih rifiw wkwkwkwk, produknya manteb banget serius, enag parah dipake analog ga aneh2, sori banget mimin qwuh, diri qwuh lupa kasih rating",2 minggu lalu,Varian: NOVAPRO PURPLE
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,56,A***a,bintang 5,"Berfungsi dengan baik. Packaging aman. Tokonya responsif, yang bales chat bukan bot. Kirim pake gartis ongkir-kurir rekomendasi, kurirnya J** nyampenya telat. Mending ba...",4 minggu lalu,Varian: NOVAPRO STARONE
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,57,Sapto,bintang 5,Gamepad Ok👍 sudah dipakai & kualitasnya sangat bagus,1 bulan lalu,Varian: NOVAPRO STARONE
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,58,Christ,bintang 5,GG Abis. ga nyesel belinya,1 bulan lalu,Varian: NOVAPRO PINK
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,59,A***i,bintang 5,MANTAPP,1 bulan lalu,Varian: NOVAPRO STARONE
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,60,Pramanda,bintang 5,mantep.. anak saya senang banget barangnya bagus sesuai deskripsi,1 bulan lalu,Varian: NOVAPRO STARONE
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,61,Rifti,bintang 3,"barang ⭐️⭐️⭐️⭐️⭐️ 3 star dulu biar g dibales robot. packaging bisa ditingkatkan, terlalu tipis 1 lapis di tepi sehingga bocel. (foto) up star setelah dapat balasan..",1 bulan lalu,Varian: NOVAPRO STARONE
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,62,Shinozawa,bintang 5,mantep stick dan pelayanan nya. cuma kurir instant susah bat dapetnya ampe 3 harian. akhirnya ambil sendiri demi varian StarOne:),1 bulan lalu,Varian: NOVAPRO STARONE
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,63,Yuda,bintang 5,"Gud gamepad, desain nya paling ga norak ktimbang desain fantech yg lain.. Tapi paling susah dicari juga hhhh.",1 bulan lalu,Varian: NOVAPRO STARONE
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,64,i***g,bintang 5,mantap betul,1 bulan lalu,Varian: NOVAPRO STARONE
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,65,Irfan,bintang 5,"Stiknya bekerja dengan sangat baik, meskipun saya sebelumnya belum pernah pake stik yang ada Hall Effect (karena emang belum punya PS4/PS5). Ketika dicolok ke pc pake wir...",1 bulan lalu,Varian: NOVAPRO STARONE
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,66,R***n,bintang 5,Mantap,1 bulan lalu,Varian: NOVAPRO STARONE
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,67,F***h,bintang 5,"seller responsif, baik, dan ramah. Pengiriman juga cepet, tapi boks-nya agak rusak dikit. Kayak pengiriman lain lah. Buat produknya, sesuai dengan gambar. Enak dipake bua...",4 bulan lalu,Varian: Merah Muda
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,68,Aulia,bintang 5,"murah tapi tidak murahan. bahan cukup solid. recommended untuk yang nyari gamepad murah dan bagus. di pc, beberapa game langsung detect sebagai DS4 gamepad, tapi kalau ma...",4 bulan lalu,Varian: Merah Muda
Fantech Gamepad Wireless Hall Effect NOVA WGP14 for PS4 PC Android - NOVAPRO PINK,69,WhiteRaito,bintang 5,barang cepat di proses. ga babibu.,4 bulan lalu,Varian: Merah Muda
