Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
VortexSeries GT-65 / GT65 Wireless Mechanical Keyboard Gasket Mount,16,yusrilhuda,bintang 5,"overall barang sesuai ekspektasi, walaupun sudah baik mungkin perlu di lubing kembali, terutama untuk bagian spacebar, enter dan shift masih rattle. untuk pengiriman oke...",7 bulan lalu,Varian: ALFION BLUE SKY
VortexSeries GT-65 / GT65 Wireless Mechanical Keyboard Gasket Mount,17,r***i,bintang 5,Mantappppppppppppppppppppo,7 bulan lalu,Varian: Gateron Brown
VortexSeries GT-65 / GT65 Wireless Mechanical Keyboard Gasket Mount,18,J***i,bintang 5,Top,7 bulan lalu,Varian: Gateron Brown
VortexSeries GT-65 / GT65 Wireless Mechanical Keyboard Gasket Mount,19,W***n,bintang 5,Penjual sangat profesional. Semua pertanyaan dijawab tuntas. Pengiriman cepat diproses. Highly recommended. Keyboardnya sendiri bagus dan nyaman. Ini batch baru Juni 202...,8 bulan lalu,Varian: ALFION BLUE SKY
VortexSeries GT-65 / GT65 Wireless Mechanical Keyboard Gasket Mount,20,Naufal,bintang 5,"good keyboard, tapi masih kurang berat, but over all enak",8 bulan lalu,Varian: ALFION BLUE SKY
VortexSeries GT-65 / GT65 Wireless Mechanical Keyboard Gasket Mount,21,Hamdan,bintang 5,"mantap banget dapet barang yang oke, pelayanan fast respon thankyou ggs",9 bulan lalu,Varian: Barebone Only
VortexSeries GT-65 / GT65 Wireless Mechanical Keyboard Gasket Mount,22,A***n,bintang 5,"Puas banget dengan Barbone keyboard ini, cuma utk stabilizernya perlu di lube ulang supaya enak 👍",10 bulan lalu,Varian: Barebone Only
VortexSeries GT-65 / GT65 Wireless Mechanical Keyboard Gasket Mount,23,p***l,bintang 5,"feel typing enak, koneksi aman, cakepp",10 bulan lalu,Varian: ALFION BLUE SKY
VortexSeries GT-65 / GT65 Wireless Mechanical Keyboard Gasket Mount,24,Faisal,bintang 5,"sebenernya beli bukan buat saya, tapi temen minta dicheckoutin. matab ggs",10 bulan lalu,Varian: Barebone Only
VortexSeries GT-65 / GT65 Wireless Mechanical Keyboard Gasket Mount,25,Dimas,bintang 5,mantep barang sampai dengan selamat walaupun agak lama dari perkiraan tapi overall barang yang sampai sesuai ekspektasi,11 bulan lalu,Varian: Gateron yellow
VortexSeries GT-65 / GT65 Wireless Mechanical Keyboard Gasket Mount,26,S***i,bintang 5,Respon ceat barang aman,11 bulan lalu,Varian: Barebone Only
VortexSeries GT-65 / GT65 Wireless Mechanical Keyboard Gasket Mount,27,Mahary,bintang 5,"mantab barabg ori, kualitas juara. suara aflion blue buat *****",11 bulan lalu,Varian: ALFION BLUE SKY
VortexSeries GT-65 / GT65 Wireless Mechanical Keyboard Gasket Mount,28,T***r,bintang 5,"enak sih, perbandingan dari sebelumnya tray mount belum begitu kerasa harus pembiasaan krna beda layout dan typing feel. overall best lah",11 bulan lalu,Varian: Barebone Only
VortexSeries GT-65 / GT65 Wireless Mechanical Keyboard Gasket Mount,29,Nungky,bintang 5,"good, compact enteng dibawa kemana mana",11 bulan lalu,Varian: ALFION BLUE SKY
VortexSeries GT-65 / GT65 Wireless Mechanical Keyboard Gasket Mount,30,Hariawan,bintang 5,"Sudah sampai dengan selamat, manteb keyboardnya!!!",11 bulan lalu,Varian: ALFION BLUE SKY
VortexSeries GT-65 / GT65 Wireless Mechanical Keyboard Gasket Mount,31,Garry,bintang 5,"mantap, worth it lah, bahan kokoh dan agak berat keyboardnya",11 bulan lalu,Varian: Barebone Only
VortexSeries GT-65 / GT65 Wireless Mechanical Keyboard Gasket Mount,32,Ahmad,bintang 5,"mantappp vortex lg gila2an buat produknya, body solid, support via pula, keren2 dicombo switch akko matcha dan keycaps noir black and white auto thock",11 bulan lalu,Varian: Barebone Only
VortexSeries GT-65 / GT65 Wireless Mechanical Keyboard Gasket Mount,33,J***o,bintang 5,Akhirnya dapet juga barang gaib ini. Thanks goodgamingshop!,11 bulan lalu,Varian: ALFION BLUE SKY
VortexSeries GT-65 / GT65 Wireless Mechanical Keyboard Gasket Mount,34,M***d,bintang 5,Mantap sesuai pesanan,11 bulan lalu,Varian: JWK T1 SMOKEY
VortexSeries GT-65 / GT65 Wireless Mechanical Keyboard Gasket Mount,35,F***l,bintang 5,oke,12 bulan lalu,Varian: ALFION BLUE SKY
VortexSeries GT-65 / GT65 Wireless Mechanical Keyboard Gasket Mount,36,Rizal,bintang 5,"Less tuning stab for prebuilt, ya tapi gacha juga sih. Sound untuk aflion is nice but too light, but okay, NICE",12 bulan lalu,Varian: ALFION BLUE SKY
VortexSeries GT-65 / GT65 Wireless Mechanical Keyboard Gasket Mount,37,Arga,bintang 5,Worth to buy. Sound wise bagus. Yang suka suara creamy ini keyboard out of the box uda ok,12 bulan lalu,Varian: Barebone Only
VortexSeries GT-65 / GT65 Wireless Mechanical Keyboard Gasket Mount,38,A***h,bintang 5,"barang nya sampe dengan aman, packaging baik. untuk keyboard nya ajebbb ✨, tpi bagusan yg pre build sih biar dapat keycaps sama switch nya dan mungkin lebih worth it, unt...",12 bulan lalu,Varian: Barebone Only
VortexSeries GT-65 / GT65 Wireless Mechanical Keyboard Gasket Mount,39,Wuwuh,bintang 5,mantap 👍,Lebih dari 1 tahun lalu,Varian: Barebone Only
VortexSeries GT-65 / GT65 Wireless Mechanical Keyboard Gasket Mount,40,C***n,bintang 5,Barang sampai dengan sangat aman dan puas dengan barang nya,Lebih dari 1 tahun lalu,Varian: Black Orange - Barebone Only
VortexSeries GT-65 / GT65 Wireless Mechanical Keyboard Gasket Mount,41,Z***n,bintang 5,"Oke lah ya. Koneksi ada 3, terus enak banget dipake ngetik, ketinggiannya pun punya 2 level. Untuk legends di keycaps memang tidak bisa tembus backlight tapi gkpp karena...",Lebih dari 1 tahun lalu,Varian: Black Orange - Gateron Brown
VortexSeries GT-65 / GT65 Wireless Mechanical Keyboard Gasket Mount,42,I***c,bintang 5,mantap,Lebih dari 1 tahun lalu,Varian: Black Crimson - Barebone Only
VortexSeries GT-65 / GT65 Wireless Mechanical Keyboard Gasket Mount,43,Danu,bintang 5,"mantaps, pengiriman cepat, barang aman dan sesuai",Lebih dari 1 tahun lalu,Varian: Black Orange - JWK T1 SMOKEY
VortexSeries GT-65 / GT65 Wireless Mechanical Keyboard Gasket Mount,44,Bima,bintang 5,Walau ga kebagian afflion blue sky tapi jwk black juga tetep enak kok wkwk,Lebih dari 1 tahun lalu,Varian: Black Orange - JWK ULT BK SMKY
VortexSeries GT-65 / GT65 Wireless Mechanical Keyboard Gasket Mount,45,Surya,bintang 5,"suaranya nice sekali,",Lebih dari 1 tahun lalu,Varian: Black Orange - ALFION BLUE SKY
VortexSeries GT-65 / GT65 Wireless Mechanical Keyboard Gasket Mount,46,h***h,bintang 5,gokil sih ini keyboard nice 👍👍,Lebih dari 1 tahun lalu,Varian: Black Orange - ALFION BLUE SKY
