Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
"Paradox Gaming ZX84 RGB Mechanical - Gaming Keyboard - White Case, Blue Switch",17,Joy,bintang 5,Seller komunikatif...sejauh ini gak ada masalah dengan keyboardnya....baru dites pake wire and wireless dongle dan gak ada masalah...keyboardnya berat jadi enak untuk nge...,Lebih dari 1 tahun lalu,Varian: Black Case - Red Switch
"Paradox Gaming ZX84 RGB Mechanical - Gaming Keyboard - White Case, Blue Switch",18,PRT,bintang 5,barangnya oke cocok buat apa aja game pun bisa recomended Keyboardnya mantap dan enak digunakan Enak banget buat nge-game Build quality-nya terbaik,Lebih dari 1 tahun lalu,Varian: White Case - Yellow Switch
"Paradox Gaming ZX84 RGB Mechanical - Gaming Keyboard - White Case, Blue Switch",19,M***s,bintang 5,Respon penjual baik. Pengiriman cepat. Hanya saja paketnya dikasih ke tetangga depan rumah. Tp cepat ditangani sama jasa pengirimannya. Kualitas produk sangat baik. Recom...,Lebih dari 1 tahun lalu,Varian: Black Case - Brown Switch
"Paradox Gaming ZX84 RGB Mechanical - Gaming Keyboard - White Case, Blue Switch",20,Nanda,bintang 5,Keyboardnya mantap dan enak digunakan. Build quality-nya terbaik. Enak banget buat nge-game.,Lebih dari 1 tahun lalu,Varian: Black Case - Brown Switch
"Paradox Gaming ZX84 RGB Mechanical - Gaming Keyboard - White Case, Blue Switch",21,Steven,bintang 5,mantaapp recommended seller,Lebih dari 1 tahun lalu,Varian: Black Case - Blue Switch
"Paradox Gaming ZX84 RGB Mechanical - Gaming Keyboard - White Case, Blue Switch",22,lodwyik,bintang 5,"Keyboardnya mantap dan enak digunakan broo ,Build quality-nya terbaik",Lebih dari 1 tahun lalu,Varian: White Case - Brown Switch
"Paradox Gaming ZX84 RGB Mechanical - Gaming Keyboard - White Case, Blue Switch",23,Y***s,bintang 5,"Kualitas bagus, suara nyaris ketokan yang memuaskan, dan fitur wireless / Bluetooth di harga yang cukup memberikan nilai tambah.",Lebih dari 1 tahun lalu,Varian: Black Case - Brown Switch
"Paradox Gaming ZX84 RGB Mechanical - Gaming Keyboard - White Case, Blue Switch",24,S***i,bintang 5,emang paling cocok. tadinya mau pilih rk84 tapi melihat dari sisi keycaps sama switch nambah dikit dapet yellow keycaps carbon. cuma ada yg lucu di switch cadangan. entah...,Lebih dari 1 tahun lalu,Varian: Black Case - Yellow Switch
"Paradox Gaming ZX84 RGB Mechanical - Gaming Keyboard - White Case, Blue Switch",25,K***i,bintang 5,GG gemink,Lebih dari 1 tahun lalu,Varian: Black Case - Yellow Switch
"Paradox Gaming ZX84 RGB Mechanical - Gaming Keyboard - White Case, Blue Switch",26,C***n,bintang 5,pas aman cucok dah,Lebih dari 1 tahun lalu,Varian: White Case - Red Switch
"Paradox Gaming ZX84 RGB Mechanical - Gaming Keyboard - White Case, Blue Switch",27,K***y,bintang 5,"untuk bungkusnya tipis bgt, boxnya seperti di foto.. sudah divideokan, cuma blm di tes, semoga tdk ada kendala..",Lebih dari 1 tahun lalu,Varian: White Case - Yellow Switch
"Paradox Gaming ZX84 RGB Mechanical - Gaming Keyboard - White Case, Blue Switch",28,Kevin,bintang 5,mantaaappppp,Lebih dari 1 tahun lalu,Varian: Black Case - Yellow Switch
"Paradox Gaming ZX84 RGB Mechanical - Gaming Keyboard - White Case, Blue Switch",29,S***y,bintang 5,"Build quality-nya terbaik. Enak banget buat ngetik. Keyboardnya mantap dan enak digunakan. Udah tiga kali order di toko ini, gak menyesal, ini cakep parah, stock aja udah...",Lebih dari 1 tahun lalu,Varian: White Case - Brown Switch
"Paradox Gaming ZX84 RGB Mechanical - Gaming Keyboard - White Case, Blue Switch",30,Ilham,bintang 5,"keyboard mech ke3 so far, feel brown nya best banget si, switch nya pre lubed kayaknya. suaranya enak. buat harga segini worth banget 🤘🤘🤘",Lebih dari 1 tahun lalu,Varian: Black Case - Brown Switch
