Nama Produk,Review,Nama Akun,Rating User,Ulasan Produk,Waktu Review,Varian Produk
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,20,Ira,bintang 5,thankyou...,Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,21,Muhammad,bintang 5,ga pernah ngecewain,Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,22,M***M,bintang 5,"packing rapih. barang tidak ada cacat. resolusi kamera bagus dan jernih di siang hari. kalau malam sedikit noise, tapi jauh lebih bagus dari webcam 100rb an🙏🏼",Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,23,ahmad,bintang 5,"Webcam nya bagus, namun kalo di kondisi kurang terang noisenya berasa banget, dan nampak seperi effect cat air di wajah, kalau kualitas gambarnya ya worth lah dengan harg...",Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,24,Abishena,bintang 5,"mantap aman, fungsi semua sesuai speknya",Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,25,Antonius,bintang 5,Mutu kamera sesuai deskripsi,Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,26,Reza,bintang 5,"cameranya mantaaap, gambar jernih, semoga awet",Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,27,fikri,bintang 5,GGS juarakk! harga lebih murah dibanding official storenya.,Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,28,D***N,bintang 5,"Produk ori, kualitas oke, seller top",Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,29,Hidayat,bintang 5,mmantabbb,Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,30,R***n,bintang 5,Kamera bagus. Bekerja normal,Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,31,N***r,bintang 5,"plug in dan langsung berfungsi, kualitas terbaik di kelasnya. Terima kasih :)",Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,32,Muhammad,bintang 5,mantap abisssss,Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,33,Kharisma,bintang 5,"gue rekomendasi in ini webcam, wide lagi tampilan nya. gak perlu beli merk Logi2 yg harganya gak masuk logika ******** puas.. makasih ini barang, keren",Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,34,H***z,bintang 5,cepat dan aman mantep,Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,35,Putra,bintang 5,gg,Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,36,B***a,bintang 5,"Kualitas gambar bagus kalau pencahayaan cukup. Kalau gelap akan ada trail bayangan (ghosting). Gua nggak bisa bilang ini bagus atau nggak, soalnya ini webcam pertama gua....",Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,37,Saiful,bintang 5,"Kualitas gambar baik, Warna lampu kurang elegan, lampu hijau tanda kamera menyala sepertinya terlalu terang. Akan lebih bagus, jika ada simbolnya, tidak nya seperti lampu...",Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,38,M,bintang 5,"Barang sudah diterima, sesuai pesanan, bening bgt. Bonus stiker juga. Mantap GGS",Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,39,Nisrina,bintang 5,"seller responsif, packingan aman, pengiriman cepat banget, kameranya sejauh ini berfungsi baik.",Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,40,E***Y,bintang 5,none,Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,41,Grendhaka,bintang 5,"Produk original. PO 7 hari, di janjiin sekitar hari senin, tp hari sabtu sudah dikirim, karena hari libur, baru sampe hari selasa. Udah include bubble wrap juga. Pokoknya...",Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,42,A***a,bintang 4,"Kamera jernih, masih aku pake 1-2 kali dan lancar bening banget. Semoga awet.",Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,43,R***e,bintang 5,jernih banget mantap,Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,44,Andy,bintang 5,"kwalitasnya oke, jernih lensa wide",Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,45,V***t,bintang 4,Produk berfungsi baik. Mudah2an awet.,Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,46,Olan,bintang 5,"Brg bagus sesuai deskripsi, pelayanannya terbaik sejagat raya 😊",Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,47,Rizky,bintang 5,Gokss kameranya jernih abieezzz,Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,48,L***i,bintang 5,Trima kasih gan. Pengiriman cepat. Produk sesuai deskripsi. Packaging bagus. Okey. Sip. Sukses teruss,Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,49,Ramadian,bintang 5,Barang bagus pengiriman cepat recomended,Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,50,K***y,bintang 5,"produk oke,sudah dicoba hasilnya memuaskan.utk pengiriman sesuai estimasi.semoga awet.",Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,51,William,bintang 5,"Pengiriman super cepat, pesan sore malamnya sudah sampai. GGS mantap",9 bulan lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,52,K***a,bintang 5,"tadi abis test call pake discord, micnya clear",Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,53,Jensen,bintang 5,none,Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,54,Deva,bintang 5,barang berfungsi,Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,55,D***k,bintang 5,"thanks min, cameranya mantap!",Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,56,Teguh,bintang 5,none,Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,57,Ivanmax,bintang 5,wkwkww gw reseller jaman bahela 2012 ampe kuliah. jadi tau lah ini toko kek gmana. mantep,Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,58,M***y,bintang 5,"respon cepat, pengiriman cepat. belum dibuka karena baru keluar kota",Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,59,Kenzie,bintang 5,ntapss nichh sumpah,Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,60,Jeanin,bintang 5,mantep dah,Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,61,F***d,bintang 5,Berfungsi dengan baik,Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,62,R***t,bintang 5,none,Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,63,m***a,bintang 5,"Belum ada, makasih",Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,64,Faisal,bintang 5,mantaaaaapppppp,Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,65,G***t,bintang 5,kaget sih webcam nya murah banget tapi bagus banget quality for its price point 👍,Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,66,Maya,bintang 5,Mantaaap,Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,67,R***a,bintang 5,Gg beber,Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,68,heni,bintang 5,"Barang sesuai pesanan, packing rapih pakai bable wrap juga, yg pasti barang cepet bgt sampainya, cam ny jernih terang bgt... amanah terus yaa.. supaya berkah.. trimakasih...",Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,69,A***a,bintang 5,"mantab, kameranya jernih dgn harga 200ribuan.. daripada pakai kamera bawaan. sayangnya cepet panas, harus lepas pasang nih. mungkin kedepannya bs ada fitur sleep / off kl...",Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,70,Ira,bintang 5,thankyou...,Lebih dari 1 tahun lalu,none
Fantech Webcam 2K 4MP Luminous C30 QHD 1440P - Webcam,71,Muhammad,bintang 5,ga pernah ngecewain,Lebih dari 1 tahun lalu,none
